Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
905.259,38.40, -20.14, 497.93, 730.39, 469.18, 0.0592, 0.6697, 3.0681, 45.2586, -20.9651, 480.4125, -0.0000, 4.2211, 0.0053, 3.0000
911.622,33.25, -20.15, 498.28, 701.21, 469.21, 0.0638, 0.6678, 3.0688, 40.0580, -20.9531, 480.7409, 0.1582, 0.0918, 0.0500, 0.8570
916.505,28.04, -20.13, 498.21, 671.83, 469.31, -0.0642, -0.6665, -3.0692, 34.8372, -20.9155, 480.6737, 0.0669, -0.1074, 0.0500, 0.9502
921.462,22.81, -20.11, 498.08, 642.40, 469.44, -0.0641, -0.6655, -3.0693, 29.6115, -20.8754, 480.5364, 1.3745, 1.5019, 0.0500, 0.7871
926.666,17.63, -20.03, 497.86, 613.22, 469.79, -0.0680, -0.6684, -3.0680, 24.3839, -20.8369, 480.2994, 0.5308, -0.5255, 0.0001, 2.8137
931.790,12.47, -20.00, 497.95, 584.07, 470.00, -0.0725, -0.6691, -3.0675, 19.1688, -20.8172, 480.3738, 2.0656, 8.6611, 0.0500, 3.0000
936.940,7.27, -19.95, 497.64, 554.81, 470.19, -0.0746, -0.6691, -3.0670, 13.9523, -20.7696, 480.0572, -0.0059, 4.6757, 0.0500, 0.7173
942.164,2.10, -19.93, 497.64, 525.59, 470.34, -0.0779, -0.6682, -3.0665, 8.7368, -20.7342, 480.0409, 0.0293, 1.4166, 0.0474, 0.1932
946.917,-3.10, -19.91, 497.77, 496.26, 470.49, -0.0793, -0.6680, -3.0664, 3.5249, -20.7108, 480.1614, -0.0048, 7.2733, 0.0500, 3.0000
952.001,-8.30, -19.89, 497.90, 466.92, 470.60, -0.0799, -0.6668, -3.0666, -1.6833, -20.6834, 480.2945, 0.0023, 2.3883, 0.0500, 0.6357
957.078,-13.48, -19.82, 497.78, 437.69, 471.00, -0.0826, -0.6704, -3.0653, -6.8927, -20.6487, 480.1594, 0.0832, 0.1530, 0.0163, 1.0783
962.512,-18.65, -19.78, 497.68, 408.49, 471.20, -0.0852, -0.6702, -3.0646, -12.0956, -20.6081, 480.0497, 1.7997, 5.1696, 0.0001, 3.0000
967.596,-23.84, -19.78, 497.86, 379.26, 471.20, -0.0869, -0.6672, -3.0651, -17.3031, -20.5809, 480.2248, 0.0510, 0.1859, 0.0500, 0.6707
972.564,-29.02, -19.76, 497.91, 350.05, 471.35, -0.0889, -0.6665, -3.0646, -22.5063, -20.5480, 480.2631, 0.1323, 0.1237, 0.0500, 3.0000
977.300,-34.19, -19.75, 498.13, 320.94, 471.43, -0.0925, -0.6649, -3.0641, -27.7250, -20.5237, 480.4612, 0.0774, 0.1586, 0.0500, 0.6357
982.477,-39.36, -19.68, 497.96, 291.72, 471.80, -0.0934, -0.6678, -3.0635, -32.9036, -20.4875, 480.2977, 0.0397, 0.2554, 0.0500, 0.7871
987.303,-44.52, -19.62, 497.76, 262.53, 472.09, -0.0950, -0.6694, -3.0629, -38.0787, -20.4458, 480.0925, 0.2200, 0.1020, 0.0500, 3.0000
992.380,-49.66, -19.59, 497.65, 233.46, 472.24, -0.0980, -0.6685, -3.0630, -43.2531, -20.4086, 479.9635, 1.8378, 4.2876, 0.0418, 0.2048
1086.626,106.02, -44.66, 511.33, 1096.15, 337.41, 0.0348, 0.6757, 3.0622, 113.1573, -45.5756, 493.9292, 0.9420, 1.4623, 0.0500, 0.8337
1091.587,100.79, -44.61, 511.12, 1067.65, 337.63, 0.0369, 0.6762, 3.0619, 107.9068, -45.5275, 493.7170, 0.0300, 0.2220, 0.0500, 1.6373
1096.411,95.68, -44.66, 511.58, 1039.08, 337.54, 0.0387, 0.6715, 3.0632, 102.7722, -45.5282, 494.1561, 0.0014, 1.7267, 0.0500, 0.6357
1101.418,90.44, -44.60, 511.24, 1010.63, 337.73, 0.0416, 0.6709, 3.0634, 97.4990, -45.4590, 493.8034, 0.0608, 0.1733, 0.0500, 0.9036
